date,time,title,content,ticker,source
Thứ,"ba, 17/5/2022, 10:00 (GMT+7)",Vietcombank ưu đãi khi thanh toán qua ứng dụng,"Chương trình ""Đại tiệc ưu đãi"" do Vietcombank phối hợp VnPay triển khai, áp dụng với tiện ích du lịch - giải trí. Đại diện ngân hàng cho biết, đây là mức khuyến mại lớn nhất từ trước đến nay trên ứng dụng VCB Digibank, giúp khách hàng tiết kiệm chi phí. Cụ thể, người dùng được giảm 50% (tối đa 200.000 đồng) khi nhập mã VNPAY200, áp dụng giao dịch đặt vé máy bay, khách sạn trên ứng dụng VCB Digibank. Khuyến mại áp dụng cho 400 khách hàng đầu tiên mỗi ngày. Khách hàng đặt vé tàu, xe, vé xem phim, đặt hoa trên VCB Digibank có thể nhập mã ưu đãi VNPAY để nhận mức giảm 50% (tối đa 50.000). Khuyến mại áp dụng cho 4.000 khách hàng đầu tiên mỗi ngày. Mỗi tuần khách hàng có thể sử dụng mã khuyến mại một lần.",VCB,vnexpress:https://vnexpress.net/vietcombank-uu-dai-khi-thanh-toan-qua-ung-dung-4468383.html
Thứ,"sáu, 24/1/2025, 17:00 (GMT+7)",VCBS vào top 10 đơn vị có thị phần môi giới lớn nhất 2024,"Đồng thời, theo công bố từ Sở Giao dịch Chứng khoán Hà Nội (HNX), VCBS cũng có bước bứt phá mạnh, thuộc danh sách 10 công ty chứng khoán có thị phần môi giới lớn nhất trên thị trường cổ phiếu niêm yết và UPCoM trong quý 4/2024. Trên thị trường môi giới trái phiếu Chính phủ, công ty thuộc top ba công ty chứng khoán có thị phần lớn nhất năm 2024. Năm 2024, thị trường chứng khoán có sự cạnh tranh mạnh mẽ và chịu ảnh hưởng lớn bởi tác động của kinh tế vĩ mô cùng những biến động về tỷ giá, lãi suất... Tuy nhiên, VCBS đã nỗ lực để đạt kết quả kinh doanh tốt, đóng góp vào thành tựu chung của Vietcombank và thị trường chứng khoán Việt Nam. VCBS là công ty con thuộc sở hữu của Vietcombank, với dấu mốc 23 năm thành lập và hoạt động trên thị trường. Công ty có lợi thế về uy tín, thương hiệu, nguồn vốn cũng như mạng lưới rộng của Vietcombank để bán chéo sản phẩm và phát triển nhiều tiện ích, dịch vụ tích hợp. Hiện nay, khách hàng có thể mở tài khoản giao dịch chứng khoán trên ứng dụng VCB Digibank, liên kết hạng khách hàng giữa VCB và VCBS. Qua đó, người dùng có thể quản lý tài khoản ngân hàng và tài khoản chứng khoán trên một nền tảng giao dịch số duy nhất. Ngoài ra, VCBS nỗ lực đẩy mạnh công tác chuyển đổi số, tập trung triển khai các ""quick-wins"" chuyển đổi như hệ thống Data Platform, Customer Data Platform... để nâng cao năng lực phân tích dữ liệu kinh doanh và dự báo khách hàng; nghiên cứu và triển khai các dự án nâng cao chất lượng hoạt động, quản trị thay đổi để cải thiện hiệu quả công việc, nâng cao năng lực cạnh tranh. Đồng thời, đơn vị giúp tăng cường an toàn và bảo mật cho hệ thống công nghệ thông tin để đảm bảo tính an toàn cho giao dịch của khách hàng; thường xuyên cập nhật các chính sách ưu đãi hỗ trợ nhà đầu tư tối ưu chi phí, lãi suất và thúc đẩy thanh khoản cho khách hàng. Với những thành tựu này, VCBS cam kết là đối tác tin cậy với năng lực quản trị rủi ro tối ưu, mang lại giá trị bền vững cho khách hàng, cộng đồng nhà đầu tư, các nghiệp trong nước và quốc tế. Đơn vị cũng đóng góp tích cực vào sự phát triển bền vững của thị trường chứng khoán Việt Nam.",VCB,vnexpress:https://vnexpress.net/vcbs-vao-top-10-don-vi-co-thi-phan-moi-gioi-lon-nhat-2024-4842514.html
Thứ,"sáu, 29/4/2022, 19:00 (GMT+7)",Vietcombank tăng quyền lợi thẻ tín dụng AMEX,"Thẻ tín dụng Vietcombank American Express (Vietcombank AMEX) phát hành bởi sự hợp tác giữa ngân hàng và American Express - tổ chức tài chính đa quốc gia Mỹ với hơn 165 năm hoạt động. Tất cả dòng thẻ Vietcombank AMEX tích hợp cùng lúc tính năng 3D Secure, công nghệ thẻ chip EMV, và công nghệ contactless (thanh toán không tiếp xúc) giúp tối ưu khả năng bảo mật thông tin và thanh toán an toàn. Người dùng không cần quẹt thẻ mà chỉ cần cầm thẻ chạm nhẹ lên thiết bị thanh toán là có thể thực hiện giao dịch. Chủ thẻ còn có cơ hội nhận nhiều ưu đãi mua sắm, ẩm thực, du lịch theo các chương trình của Vietcombank và American Express trong từng thời kỳ. Nổi bật như: tặng dặm thưởng Bông Sen Vàng hoặc hoàn tiền 1,5% không giới hạn, tiêu trước trả sau miễn lãi tới 50 ngày, miễn phí dịch thường niên thẻ năm đầu... Người dùng còn được hưởng quyền lợi bảo hiểm lên đến 23,3 tỷ đồng khi dùng thẻ thanh toán chi phí đi lại trong các chuyến đi và nhiều ưu đãi khác. Vietcombank mở rộng phạm vi sử dụng thẻ AMEX bằng cách triển khai hình thức quét mã thanh toán QR VNPAY trên ứng dụng VCB Digibank thay vì chỉ sử dụng ở các điểm chấp nhận thanh toán thẻ (POS) và các kênh thanh toán trực tuyến như trước kia. Hình thức mới này không chỉ tăng số lượng kênh thanh toán mà còn giúp chủ thẻ có những trải nghiệm an toàn, tiện lợi và nhiều tiện ích như: không cần mang theo thẻ, hạn chế những bất cập tại những điểm không có máy POS và tránh rủi ro bị đánh cắp thông tin. Với mạng lưới 60.000 đơn vị chấp nhận thanh toán QR VNPAY, chủ thẻ Vietcombank AMEX có thể quét mã thanh toán QR một cách dễ dàng, thuận tiện. Ngân hàng hiện có chương trình ưu đãi ""Cùng Amex lướt QR - Ưu đãi thả ga"" hoàn tiền lên đến 1,5 triệu đồng, đáp ứng nhu cầu mua sắm, chi tiêu trực tuyến. Chương trình kéo dài từ nay đến ngày 21/5 tại các đơn vị chấp nhận thanh toán QR của VNPAY. Theo đó, người dùng được hoàn tiền 15% tổng doanh số chi tiêu (tối thiểu 500.000 đồng). Số tiền hoàn tối đa cho một khách hàng là 1,5 triệu đồng. Người dùng vẫn được nhận các ưu đãi sẵn có như tặng dặm thưởng Bông Sen Vàng không giới hạn; tiêu trước, trả sau với thời gian miễn lãi lên tới 50 ngày; ưu đãi của VNPAY trong từng thời kỳ.",VCB,vnexpress:https://vnexpress.net/vietcombank-tang-quyen-loi-the-tin-dung-amex-4459023.html
Thứ,"sáu, 29/4/2022, 20:00 (GMT+7)",Vietcombank hoàn tiền khi thanh toán thẻ tín dụng AMEX,"Dòng thẻ này có nhiều tính năng hữu ích như thanh toán sau, cộng dặm bay, hoàn tiền... và thanh toán bằng mã QR code tại hơn 60.000 đơn vị chấp nhận thanh toán QR code của VNPAY. Chị Phương (32 tuổi, Hà Nội) cho biết: ""Trước đây nếu muốn thanh toán trả sau bằng thẻ tín dụng thì phải chọn quán để có máy quẹt thẻ. Từ khi Vietcombank triển khai hình thức thanh toán thẻ tín dụng qua QR code tôi thấy tiện lợi hơn, có thể thanh toán tại nhiều nơi hơn. Nhiều lần ra đường vội quá quên mang theo thẻ nhưng mình vẫn thanh toán được bằng quét mã"". Ngân hàng còn triển khai nhiều ưu đãi cho chủ thẻ. Cụ thể, khách hàng sử dụng thẻ tín dụng AMEX thanh toán bằng QR trên ứng dụng VCB Digibank tại đơn vị chấp nhận thanh toán của VNPAY từ ngày 21/2 đến 21/5 sẽ nhận ưu đãi hoàn tiền 15%, tối đa 1,5 triệu đồng. Ưu đãi này được cộng dồn với ưu đãi sẵn có của thẻ: tặng dặm thưởng Bông Sen Vàng hoặc hoàn tiền 1,5% không giới hạn, tiêu trước trả sau miễn lãi tới 50 ngày, miễn phí dịch thường niên thẻ năm đầu, hưởng quyền lợi bảo hiểm lên đến 23,3 tỷ đồng khi dùng thẻ thanh toán chi phí đi lại trong các chuyến đi... Các chương trình này giúp tối ưu hóa trải nghiệm người dùng và mang đến nhiều lợi ích tài chính. Anh Huy (28 tuổi, TP HCM) chia sẻ, anh thường công tác và du lịch nhiều nên việc thanh toán chi phí mua vé máy bay bằng thẻ Vietcombank AMEX giúp anh nhận dặm thưởng và tiết kiệm một khoản khi thanh toán bằng QR code. ""Đây có lẽ là một trong những trải nghiệm hài lòng nhất của tôi khi sử dụng thẻ tín dụng của ngân hàng"", anh Huy nói. Ngân sách trả thưởng cho chương trình hoàn tiền 15% lên tới 3,3 tỷ đồng, doanh số chi tiêu tối thiểu trong cả chương trình chỉ từ 500.000 đồng và số tiền hoàn tối đa cho một chủ thẻ là 1,5 triệu đồng.",VCB,vnexpress:https://vnexpress.net/vietcombank-hoan-tien-khi-thanh-toan-the-tin-dung-amex-4459078.html
Thứ,"sáu, 29/4/2022, 19:00 (GMT+7)",Cách xử lý khi chuyển khoản nhầm qua Vietcombank,"Để tránh nhầm lẫn cho khách hàng khi thực hiện giao dịch chuyển tiền trực tuyến, Vietcombank đã bôi đỏ tên người thụ hưởng và số tiền chuyển để tạo sự chú ý trước khi xác nhận giao dịch. Thứ hai, dịch vụ VCB Digibank cho phép lưu lại danh sách thụ hưởng, bao gồm đầy đủ thông tin về tên, số tài khoản, ngân hàng. Việc này sẽ rất thuận tiện và loại bỏ những nhầm lẫn cho các giao dịch về sau. Khi chuyển khoản nhầm và nhận thông báo từ khách hàng, Vietcombank sẽ gửi yêu cầu hủy giao dịch sang cho ngân hàng đầu nhận. Ngân hàng đầu nhận sẽ làm việc với người nhận được tiền và hoàn trả. Nếu người nhận tiền không đồng ý trả lại, không liên hệ được với người hưởng, tài khoản người nhận không có đủ tiền để hoàn lại, ngân hàng nhận sẽ thông báo lại cho ngân hàng chuyển để thông tin tới người chuyển. Trong các tình huống bất khả kháng, Vietcombank sẽ hỗ trợ liên hệ tối đa trong vòng 30 ngày kể từ khi nhận yêu cầu hoàn trả. Sau thời gian này, đơn vị ngừng hỗ trợ và lập thông báo phản hồi lại cho khách hàng. Nếu người nhận nhầm không hoàn trả, nhà băng hướng dẫn khách hàng là chủ tài khoản mở tại Vietcombank thực hiện các thủ tục khởi kiện. Theo quy định tại khoản 1 Điều 599 luật Dân sự: ""Người chiếm hữu, người sử dụng tài sản của người khác mà không có căn cứ pháp luật thì phải hoàn trả cho chủ sở hữu, người chiếm hữu hợp pháp tài sản đó, nếu không tìm được chủ sở hữu, người chiếm hữu hợp pháp tài sản đó thì phải giao cho cơ quan nhà nước có thẩm quyền..."". Điều 175 Bộ luật hình sự 2015 quy định: ""Người nào cố tình không trả lại cho chủ sở hữu, người quản lý hợp pháp hoặc không giao nộp cho cơ quan có trách nhiệm tài sản trị giá từ 10 triệu đồng đến dưới 200 triệu đồng hoặc dưới 10 triệu đồng nhưng tài sản là di vật, cổ vật bị giao nhầm hoặc do mình tìm được, bắt được, sau khi chủ sở hữu, người quản lý hợp pháp hoặc cơ quan có trách nhiệm yêu cầu được nhận lại tài sản đó theo quy định của pháp luật, thì bị phạt tiền từ 10 triệu đồng đến 50 triệu đồng, phạt cải tạo không giam giữ đến hai năm hoặc phạt tù từ ba tháng đến hai năm"".",VCB,vnexpress:https://vnexpress.net/cach-xu-ly-khi-chuyen-khoan-nham-qua-vietcombank-4459008.html
Thứ,"sáu, 22/4/2022, 10:00 (GMT+7)",Ưu đãi khi mua bảo hiểm FWD qua Vietcombank,"Gói bảo hiểm FWD Phụ nữ hiện đại hỗ trợ bảo vệ sức khỏe tinh thần với quyền lợi Trầm cảm và Phẫu thuật tái tạo chỉnh hình, ghép da; U xơ tử cung, U nang buồng trứng. Sản phẩm có kế hoạch linh hoạt, thiết kế phù hợp nhất với nhu cầu thay đổi theo từng giai đoạn cuộc sống, nhiều lựa chọn nâng cao. Người dùng nhận hỗ trợ tài chính tới 120% số tiền bảo hiểm cho các bệnh Ung thư và Biến chứng thai sản phổ biến nhất ở phụ nữ. Khách tham gia ngay không cần kiểm tra sức khỏe; yêu cầu giải quyết quyền lợi qua kênh trực tuyến, đơn giản, dễ dàng. Từ nay đến 10/5, Vietcombank có nhiều ưu đãi cho khách hàng nữ tham gia bảo hiểm FWD Phụ nữ hiện đại trên trang mua hàng trực tuyến iFWD-VCB và ứng dụng ngân hàng số VCB Digibank. Cụ thể, người dùng nhận voucher Shopee tương ứng các gói bảo hiểm: 400.000-800.000 đồng nhận quà 200.000 đồng; từ 800.000 đồng đến 1,2 triệu đồng nhận quà 400.000 đồng. Hợp đồng 1,2 triệu đồng sẽ nhận mã giảm 600.000 đồng.",VCB,vnexpress:https://vnexpress.net/uu-dai-khi-mua-bao-hiem-fwd-qua-vietcombank-4459366.html
Thứ,"tư, 6/4/2022, 11:10 (GMT+7)",Vietcombank thắng ba giải thưởng tại The Asian Banker,"Lễ trao giải được tổ chức bằng hình thức trực tuyến với sự tham gia của các chuyên gia hàng đầu của The Asian Banker và đại diện của nhiều ngân hàng thương mại lớn tại Việt Nam. Vietcombank đã vượt qua những tiêu chí nghiêm ngặt từ ban tổ chức cũng như các đối thủ để giành liên tiếp ba giải thưởng tại The Asian Banker. Tại sự kiện, Vietcombank được xướng tên ở các giải ""Dịch vụ Ngân hàng số tốt nhất Việt Nam - Best Digital Banking service in Vietnam"", ""Ngân hàng hỗ trợ tốt nhất trong thời gian Covid-19 tại Việt Nam - Most Helpful Bank during Covid-19"" và ""Ngân hàng bán lẻ chính được lựa chọn nhiều nhất tại Việt Nam - Most Selected Main Retail Bank in Vietnam"". Chuyển đổi số được Vietcombank xác định là mục tiêu quan trọng trong chiến lược hoạt động đến năm 2025 và tầm nhìn đến năm 2030. Để hiện thực hóa mục tiêu này, ngân hàng đã triển khai đồng bộ nhiều chương trình, giải pháp và đầu tư nguồn lực nhằm đem lại cho khách hàng các trải nghiệm dịch vụ chất lượng. Để hỗ trợ khách hàng dịch chuyển giao dịch từ kênh truyền thống sang các kênh giao dịch số, Vietcombank một mặt chú trọng cải tiến, đổi mới hệ thống kênh số, gia tăng các ưu đãi trên kênh số, tích cực hợp tác với các công ty Fintech để triển khai áp dụng các công nghệ số hóa theo xu thế thị trường, Mặt khác, nhà băng này tập trung vào việc ứng dụng các thành tựu công nghệ tiên tiến, triển khai các phuơng thức thanh toán hiện đại, nhanh chóng, tiện lợi với tiêu chuẩn an toàn bảo mật cao nhất cho người dùng... Với kênh ngân hàng số, Vietcombank cho ra đời dịch vụ VCB – iB@nking, VCB Mobile B@nking từ những năm 2007. Trong năm 2020, ngân hàng giới thiệu ứng dụng Ngân hàng số VCB Digibank hoàn toàn mới trên cơ sở hợp nhất các nền tảng giao dịch riêng trên Internet Banking và Mobile Banking, mang đến cho khách hàng các trải nghiệm liền mạch, thống nhất. Trong bối cảnh dịch Covid-19 bùng phát, kênh ngân hàng số nói chung và VCB Digibank nói riêng đã thể hiện vai trò, ý nghĩa quan trọng. Không cần ra khỏi nhà, khách hàng vẫn có thể thực hiện hầu hết các giao dịch tài chính. Đến nay, Vietcombank vẫn là một trong những ngân hàng đứng đầu về quy mô khách hàng trên kênh số với hơn 7 triệu người dùng VCB Digibank và quy mô số lượng giao dịch trung bình gần 50 triệu món mỗi tháng. Năm 2021, Vietcombank tiếp tục ra mắt kênh ngân hàng số VCB DigiBiz dành cho doanh nghiệp nhỏ và vừa (SME) giúp doanh nghiệp giao dịch nhanh chóng và quản lý tài chính hiệu quả. Đối mặt với những diễn biến bất thường do đại dịch, Vietcombank nỗ lực thực hiện mục tiêu vừa phòng, chống dịch, đảm bảo an toàn sức khỏe cho cán bộ; vừa chia sẻ khó khăn với khách hàng; đồng thời duy trì hoạt động kinh doanh liên tục. Theo đó, ngân hàng triển khai đồng bộ các giải pháp hỗ trợ, đồng hành cùng doanh nghiệp, cá nhân và hộ gia đình chịu tác động Covid-19 thông qua các gói hỗ trợ lãi suất, giảm phí và giảm lãi suất cho vay, tái cơ cấu dư nợ hiện hữu. Tổng số tiền lãi hỗ trợ khách hàng đạt gần 7.100 tỷ đồng (tổng số lũy kế từ năm 2020 là 10.800 tỷ đồng). Cuối năm 2021, Vietcombank miễn toàn bộ phí chuyển tiền và phí duy trì dịch vụ trên kênh ngân hàng số VCB Digibank, mang đến cho khách hàng sự thuận tiện trong trải nghiệm, sử dụng các dịch vụ ngân hàng số. Vietcombank cam kết thực hiện các chương trình an sinh xã hội với tổng số tiền gần 723 tỷ đồng, trong đó 246 tỷ đồng được đóng góp trực tiếp từ người lao động và quỹ phúc lợi; ủng hộ phòng chống dịch bệnh Covid-19 số tiền 381 tỷ đồng. Vietcombank tiếp tục giữ vững vị trí đầu ngành về nộp ngân sách nhà nước trong năm 2021 (gần 11.000 tỷ đồng). ""Trong mọi hoàn cảnh, Vietcombank cam kết chia sẻ trách nhiệm với cộng đồng, vì sự phát triển chung của xã hội và đời sống của người dân Việt Nam"", đại diện nhà băng này cho biết. Nhờ đó, Vietcombank giành giải ""Ngân hàng hỗ trợ tốt nhất trong thời gian Covid-19 tại Việt Nam - Most Helpful Bank during Covid-19"" từ The Asian Banker. Các bước đi của Vietcombank trong việc thực thi chiến lược ""lấy khách hàng làm trung tâm"" càng rõ hơn khi giành giải Ngân hàng bán lẻ chính được lựa chọn nhiều nhất tại Việt Nam. Phục vụ nhu cầu của khách hàng tốt hơn mỗi ngày là xuất phát điểm cũng là đích hướng tới của nhà băng này. Bên cạnh đó, công tác quản lý chất lượng dịch vụ, lắng nghe phản hồi của khách hàng cũng được Vietcombank chú trọng. Nhà băng đã triển khai hệ thống Social Listening để ghi nhận và xử lý phản hồi các phàn nàn khiếu nại của khách hàng qua kênh mạng xã hội, báo chí; đồng thời ứng dụng chỉ số NPS để đo lường sự hài lòng của khách hàng. Giải thưởng là động lực để Vietcombank tiếp tục chuyển đổi và hoàn thiện, cải tiến quy trình, nâng cao chất lượng sản phẩm dịch vụ để mang đến hành trình trải nghiệm tốt hơn, nâng cao sản phẩm dịch vụ phù hợp và chất lượng phục vụ, theo đại diện Vietcombank. The Asian Banker là một trong những tổ chức hàng đầu trong việc đánh giá xếp hạng các tổ chức tài chính toàn cầu. Hàng năm, The Asian Banker tổ chức bình chọn các danh hiệu ngân hàng liên quan tới hoạt động quan trọng như: tài trợ thương mại, quản lý tiền tệ, thanh toán... Hội đồng chuyên môn của The Asian Banker gồm những chuyên gia đến từ các tổ chức tín dụng, ngân hàng và các công ty quản lý quỹ hàng đầu trên thế giới, thực hiện rà soát và đánh giá nghiêm ngặt hồ sơ hoạt động của các tổ chức tài chính.",VCB,vnexpress:https://vnexpress.net/vietcombank-thang-ba-giai-thuong-tai-the-asian-banker-4448119.html
Thứ,"ba, 25/7/2023, 16:15 (GMT+7)",Vietcombank là ngân hàng thanh toán cho giao dịch trái phiếu riêng lẻ,"Hệ thống giao dịch trái phiếu doanh nghiệp riêng lẻ trên HNX bắt đầu hoạt động từ ngày 19/7. Sự kiện được kỳ vọng giúp tăng thanh khoản và tính minh bạch của thị trường, đồng thời giúp cơ quan quản lý, thành viên thị trường, nhà đầu đầu tư có thêm thông tin về thị trường từ sơ cấp đến thứ cấp, từ đó, đưa ra các chính sách về quản lý và phát triển thị trường cũng như quyết định đầu tư phù hợp hơn. Tại sự kiện, Ngân hàng TMCP Ngoại thương Việt Nam (Vietcombank) cũng được Ủy ban Chứng khoán Nhà nước giao nhiệm vụ làm ngân hàng thanh toán cho các giao dịch trái phiếu doanh nghiệp phát hành riêng lẻ tại thị trường trong nước đã đăng ký giao dịch trên hệ thống giao dịch. Theo đó, nhà băng này đã chủ động xây dựng hệ thống ngân hàng thanh toán chuyên biệt dành cho thị trường trái phiếu doanh nghiệp riêng lẻ (VCB C-Bond) trên cơ sở các chuẩn mực thanh toán tiên tiến, đáp ứng các yêu cầu về quy định về chào bán, giao dịch trái phiếu doanh nghiệp riêng lẻ tại thị trường trong nước và chào bán trái phiếu ra thị trường quốc tế. Hệ thống được hoàn thành xây dựng, kết nối, kiểm thử thành công toàn phần với VSDC và một số thành viên lưu ký lớn trên thị trường, đảm bảo khả năng vận hành thông suốt, an toàn, bảo mật. Đại diện Vietcombank nhấn mạnh, VCB C-Bond đáp ứng yêu cầu thanh toán tức thời, theo từng giao dịch, trong ngày (T+0); thông tin mua bán trái phiếu được cập nhật theo thời gian thực tới từng nhà đầu tư. Điều này tạo điều kiện cho dòng vốn của nhà đầu tư được luân chuyển nhanh, các thông tin giao dịch được quản lý, cập nhật kịp thời, minh bạch, hiệu quả. Ngoài tư cách là ngân hàng thanh toán, Vietcombank sẽ tích cực tham gia thị trường với các vai trò là tổ chức phát hành, thành viên lưu ký và thành viên giao dịch. Tại ngày khai trương thị trường, ngân hàng đã thực hiện đăng ký và sẵn sàng giao dịch 15 mã trái phiếu đã phát hành riêng lẻ của Vietcombank. ""VCB C-Bond khẳng định sự đóng góp của Vietcombank nói riêng và của ngành ngân hàng nói chung vào hoạt động thanh toán cho thị trường chứng khoán, giúp hỗ trợ tích cực cho sự phát triển của thị trường vốn, thị trường tài chính Việt Nam"", ông Phạm Quang Dũng - Chủ tịch HĐQT Vietcombank nói. Tới hết phiên giao dịch ngày khai trương, thị trường đã thực hiện 39 giao dịch cho 5.052.249 trái phiếu, tổng giá trị giao dịch 1.781,3 tỷ đồng. Các giao dịch đều được hoàn tất thanh toán tức thời, đảm bảo thời gian xử lý giao dịch theo quy định.. Việc khai trương hệ thống giao dịch trái phiếu doanh nghiệp riêng lẻ được ông Hồ Đức Phớc - Bộ trưởng Bộ Tài chính nhận định sẽ tạo kênh huy động vốn trung và dài hạn quan trọng cho nền kinh tế, mặt khác giúp cơ quan quản lý thị trường, người dân giám sát tính công khai, minh bạch của thị trường.",VCB,vnexpress:https://vnexpress.net/vietcombank-la-ngan-hang-thanh-toan-cho-giao-dich-trai-phieu-rieng-le-4631709.html
Thứ,"tư, 30/3/2022, 10:58 (GMT+7)",Vietcombank tung loạt ưu đãi dịp sinh nhật,"Chương trình ưu đãi diễn ra từ ngày 26/3 đến 9/4 trên toàn quốc dành cho khách hàng cá nhân giao dịch tại Vietcombank với hình thức quay số trúng thưởng. Theo đó khách hàng giao dịch tại quầy hoặc trên kênh online của Vietcombank sẽ nhận mã dự thưởng để tham gia quay số trúng thưởng cuối chương trình. Không giới hạn số lượng mã dự thưởng của khách hàng. Các giao dịch áp dụng gồm gửi tiết kiệm, vay, đăng ký dịch vụ mới, bảo hiểm nhân thọ FWD, chi tiêu thẻ, thanh toán, mua sắm trên VCB Digibank. Cơ cấu giải thưởng gồm 5 giải đặc biệt, mỗi giải một thẻ Visa Debit Platinum số dư 100 triệu đồng, 9 giải nhất mỗi giải một thẻ Visa Debit Platinum số dư 50 triệu đồng. Ngoài ra còn có 59 giải nhì mỗi giải trị giá 10 triệu đồng, 590 giải may mắn mỗi giải 3 triệu đồng, tiền thưởng sẽ chuyển khoản vào tài khoản thanh toán của khách hàng mở tại Vietcombank. Ngoài ra, khi thực hiện các giao dịch trong phạm vi VCB Rewards từ ngày 26/3 đến 9/4 như thanh toán thẻ hoặc thanh toán, mua sắm trên kênh ngân hàng số VCB Digibank, khách hàng sẽ được nhân ba lần tỷ lệ tích điểm. Thể lệ chi tiếttại đây.",VCB,vnexpress:https://vnexpress.net/vietcombank-tung-loat-uu-dai-dip-sinh-nhat-4445079.html
Thứ,"năm, 13/7/2023, 16:00 (GMT+7)",Vietcombank thanh toán giao dịch trái phiếu doanh nghiệp phát hành riêng lẻ,"Phát biểu tại lễ ký kết, ông Nguyễn Mỹ Hào - Thành viên HĐQT Vietcombank cho biết, sự kiện hợp tác thể hiện cho sự cam kết đóng góp lâu dài của nhà băng vào hoạt động thanh toán tại thị trường chứng khoán, tài chính. Đây là dấu mốc quan trọng mở ra giai đoạn tham gia mạnh mẽ hơn của Vietcombank vào thị trường giao dịch trái phiếu doanh nghiệp chào bán riêng lẻ nói riêng và thị trường chứng khoán nói chung. Ngân hàng cam kết sẽ dành mọi nguồn lực để duy trì, vận hành hệ thống VCB C-Bond, đáp ứng nhu cầu của các thành viên lưu ký và nhà đầu tư tham gia thị trường, góp phần hỗ trợ thị trường được vận hành thông suốt, an toàn, minh bạch, hiệu quả. Với mong muốn được đóng góp cho sự phát triển thị trường chứng khoán Việt Nam, Vietcombank đã chủ động xây dựng hệ thống ngân hàng thanh toán chuyên biệt (VCB C-Bond) dành cho thị trường giao dịch trái phiếu doanh nghiệp riêng lẻ. Hệ thống ngân hàng thanh toán của Vietcombank bao gồm các chức năng theo yêu cầu của cơ quan quản lý, được hoàn thành xây dựng, kết nối, kiểm thử thành công toàn phần với VSDC và một số thành viên lưu ký lớn trên thị trường, đảm bảo khả năng vận hành theo đúng tiến độ. VCB C-Bond tạo điều kiện cho dòng vốn của nhà đầu tư được luân chuyển nhanh, các thông tin thị trường quản lý minh bạch, hiệu quả, ưu tiên phương thức kết nối thông qua API giữa Vietcombank với VSDC và các thành viên tham gia thị trường, đảm bảo giao dịch thực hiện nhanh chóng, an toàn và bảo mật. Với các tính năng mở của hệ thống, VCB C-Bond sẽ tiếp tục cung ứng nhiều tiện ích mới, thuận tiện cho các thành viên lưu ký và nhà đầu tư tham gia thị trường. Đại diện Vietcombank cho biết, VCB C-Bond khi được vận hành sẽ trở thành một trong các hệ thống thanh toán chứng khoán quan trọng, khẳng định sự đóng góp của Vietcombank nói riêng và của ngành ngân hàng nói chung vào hoạt động thanh toán cho thị trường chứng khoán, giúp hỗ trợ tích cực cho sự phát triển của thị trường vốn, thị trường tài chính Việt Nam.",VCB,vnexpress:https://vnexpress.net/vietcombank-thanh-toan-giao-dich-trai-phieu-doanh-nghiep-phat-hanh-rieng-le-4628839.html
